Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel
0.006808769332946353,0.0,0,1,0,0,0,0,1,0,0,0,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0004089790372842315,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0010807398065616862,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0009671514042328244,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0020229134858557956,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00044069781706299055,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0027696834160748055,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0013815580219035649,0.0,0,0,1,0,0,1,0,0,0,0,0
0.002642895138245954,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0025926791645099717,0.0,0,1,0,0,0,0,1,0,0,0,0
0.00016123170296163846,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0004572627924026162,0.0,0,1,0,0,0,0,0,0,0,1,0
0.007977468507251806,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0006035469389798087,0.0,0,1,0,0,1,0,0,0,0,0,0
0.006615058988951845,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0030974332852945425,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0032395707604564424,0.0,1,0,0,0,0,0,0,1,0,0,0
0.000494875924481124,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00296287271235221,0.0,0,0,1,0,0,0,0,0,0,1,0
0.003465803166126913,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0044046877317067985,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004227900583357425,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0040740395345606655,0.0,1,0,0,0,0,0,0,0,0,0,1
0.002448500919122745,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016767858294473395,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0023484814677601556,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00012608269237860572,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0004686932766966043,0.0,0,1,0,0,1,0,0,0,0,0,0
0.004949280292528346,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0005632091615472733,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0001206334016705506,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0018655353649685788,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0037859978434486292,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0013418824092781836,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0024174877247942323,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0007370871268094778,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0033451806196171355,0.0,1,0,0,0,0,0,0,0,0,0,1
0.008205350897359775,0.0,0,0,1,0,0,0,0,0,0,1,0
0.006120660691544733,0.0,0,0,0,1,1,0,0,0,0,0,0
0.002279670603619994,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004921349963859369,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0007375104780796255,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0037135613556102793,0.0,0,1,0,0,0,0,0,1,0,0,0
0.00019538203875355353,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0037539316985251334,0.0,1,0,0,0,1,0,0,0,0,0,0
0.002328193172275385,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0008601195190108654,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0048997047732779716,0.0,0,0,0,1,0,0,0,0,0,0,1
0.000798798715804086,0.0,0,1,0,0,0,0,0,0,0,0,1
0.002026756212769444,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0002652241431671523,0.0,0,1,0,0,1,0,0,0,0,0,0
0.010359492421800585,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004457498088867532,0.0,0,0,1,0,0,0,0,1,0,0,0
0.001954884193291291,0.0,0,0,0,1,0,0,1,0,0,0,0
0.005233652939299102,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0017869657112934735,0.0,0,0,1,0,1,0,0,0,0,0,0
0.002107290650544466,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0033408385553079286,0.0,1,0,0,0,0,0,0,0,0,1,0
9.963952073553352e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00018739264042461217,0.0,0,1,0,0,0,0,1,0,0,0,0
0.006581169177018482,0.0,1,0,0,0,0,1,0,0,0,0,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,1,0
0.003793477049221239,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0003263604086407904,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0017175035375069305,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0038384391251430803,0.0,1,0,0,0,0,1,0,0,0,0,0
0.002174082454780846,0.0,0,1,0,0,0,0,0,0,0,0,1
0.001984377665111581,0.0,0,1,0,0,1,0,0,0,0,0,0
0.003784434700297315,0.0,0,1,0,0,0,1,0,0,0,0,0
8.303112475281576e-05,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0017198916728769944,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0013175017181819848,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004957725607609753,0.0,0,0,0,1,0,0,0,0,0,1,0
0.005203746971369437,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00189316174913591,0.0,0,0,0,1,0,0,0,0,0,0,1
0.005459624821111021,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0005077501451579236,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00017275988370258372,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0038080229646570833,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0005487717977191592,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0021614144821587343,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0010374928460419818,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004580411074300416,0.0,0,0,0,1,0,0,0,0,0,1,0
0.006465952500573667,0.0,0,1,0,0,1,0,0,0,0,0,0
0.00034144908211528567,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0013132356399981886,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003250111121567043,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0030713266236354337,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0013332091358205422,0.0,1,0,0,0,0,1,0,0,0,0,0
0.00038503255261895347,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0019150566084150875,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0004046369729750242,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0023099022263728492,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004857575894317887,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0031464009155416275,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004373131779339634,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0008936185451563995,0.0,0,1,0,0,0,0,0,1,0,0,0
0.00021073123608660117,0.0,1,0,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0009658922055831542,0.0,1,0,0,0,0,0,0,0,0,0,1
0.005778115238191372,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0003091441236547837,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00342378283877456,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0012280334830907693,0.0,0,0,1,0,0,0,0,1,0,0,0
0.004482150158983056,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003601015048715627,0.0,0,0,1,0,1,0,0,0,0,0,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0007736255979714569,0.0,0,0,1,0,0,0,0,0,0,0,1
0.002310401563768408,0.0,0,0,1,0,0,0,0,1,0,0,0
0.008363554010465742,0.0,1,0,0,0,1,0,0,0,0,0,0
0.005956899736122981,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002287649146788162,0.0,0,0,1,0,0,0,0,0,0,0,1
0.002353246883339511,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0045394219872215,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0021131198718795765,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0015325315979347013,0.0,0,0,1,0,1,0,0,0,0,0,0
0.003132549730395256,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0027229519489469626,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0023818936526195057,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0023139186358588663,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002240125252923889,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00467202863122469,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0007465419718427767,0.0,0,0,0,1,0,0,0,0,0,1,0
0.007501089776727904,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0019516276450593857,0.0,1,0,0,0,0,0,0,1,0,0,0
0.000527137462298534,0.0,0,0,1,0,0,1,0,0,0,0,0
0.00224685545260316,0.0,0,0,1,0,0,1,0,0,0,0,0
0.005458333056979031,0.0,1,0,0,0,0,0,0,0,0,0,1
0.00023666421517334153,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0003456391741736707,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0011731497902223895,0.0,1,0,0,0,0,0,0,0,0,1,0
0.003773405856951928,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0002840578471083387,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0023498926386606484,0.0,0,0,1,0,1,0,0,0,0,0,0
0.003861940548216664,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00167894600644117,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016390424354395553,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0008145712644072813,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0017243748542762507,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0021675585031562623,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0018502187331178501,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0012418303924332753,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00696280406431548,0.0,0,0,1,0,0,0,0,0,0,0,1
0.003495025258927878,0.0,0,1,0,0,0,1,0,0,0,0,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.005887502693301076,0.0,0,1,0,0,0,0,0,1,0,0,0
0.005905891335650569,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0022189359790949575,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0018873433829615723,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00014859629582184532,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0004252726336045317,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0034873723705829,0.0,0,1,0,0,0,1,0,0,0,0,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00012407448763559735,0.0,1,0,0,0,1,0,0,0,0,0,0
0.004307240953447414,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0008622905511654691,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0016236823829457346,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0038402193715098547,0.0,0,0,0,1,0,1,0,0,0,0,0
0.00037975694448326663,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0014921178343767546,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0018679886313032808,0.0,1,0,0,0,0,0,0,0,0,1,0
0.001063208721913262,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0007278710953131855,0.0,0,0,0,1,0,0,0,0,0,1,0
0.005830502244081958,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0003991659719454231,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0015261161979178476,0.0,1,0,0,0,0,0,0,0,0,1,0
0.007151499324032855,0.0,1,0,0,0,1,0,0,0,0,0,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0029112672780372815,0.0,0,1,0,0,0,1,0,0,0,0,0
0.00023464515526956014,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0007211517507946872,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0013302999527333732,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0026099605804606168,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0019643498934853627,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002000345606608691,0.0,0,1,0,0,0,0,0,0,0,0,1
0.002615887498242685,0.0,0,0,0,1,0,1,0,0,0,0,0
6.5217805924293e-05,0.0,1,0,0,0,0,0,0,0,0,1,0
0.003392172610603531,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0032547462752171214,0.0,0,0,0,1,0,0,1,0,0,0,0
0.00029495642852444897,0.0,0,1,0,0,0,0,1,0,0,0,0
0.012774635431867848,0.0,1,0,0,0,0,0,0,0,0,1,0
0.002113260988969626,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016445242916299295,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0015233372767599548,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00032668606346398095,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0009856811636723662,0.0,0,0,0,1,0,0,0,1,0,0,0
0.002566018889651439,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0005973812076607344,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002775805726750788,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00213194272065999,0.0,1,0,0,0,1,0,0,0,0,0,0
0.001761000166724414,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0022178721733392016,0.0,0,0,0,1,1,0,0,0,0,0,0
0.003476766878507661,0.0,1,0,0,0,0,0,0,1,0,0,0
0.003948325917648343,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0017999919042210953,0.0,0,1,0,0,0,1,0,0,0,0,0
0.00032515548579498544,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004133547525918351,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0015821722481497132,0.0,0,1,0,0,0,0,0,1,0,0,0
0.002791404592781615,0.0,1,0,0,0,0,0,1,0,0,0,0
7.494402997691725e-05,0.0,0,0,0,1,1,0,0,0,0,0,0
0.004732068525460252,0.0,0,1,0,0,0,0,0,0,0,1,0
0.005251108037822115,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0006834083567869032,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002654879235739366,0.0,0,0,0,1,0,0,0,0,0,0,1
0.004645357501205383,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0037775308180456753,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0019114852605207646,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0016618491282236665,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0015137955904404718,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00016225208807430216,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0002935452576239566,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0010445052799013517,0.0,0,0,1,0,0,0,0,0,0,1,0
0.006761864183246142,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0036944345623282212,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0016558353691554144,0.0,0,0,0,1,0,0,0,0,0,1,0
0.005793985483241525,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0040156496247626015,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0006851777479929052,0.0,0,0,0,1,1,0,0,0,0,0,0
0.003632006532722594,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0014797320959347411,0.0,0,0,1,0,0,0,1,0,0,0,0
0.00725085661058829,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0009193127107061334,0.0,0,0,0,1,0,0,0,0,0,1,0
0.002183417893045642,0.0,0,0,0,1,0,0,0,0,0,0,1
0.001296616388854698,0.0,0,0,1,0,0,0,0,1,0,0,0
0.002070459090041615,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0038512373596944686,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0011533065563293125,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0036378574643792507,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004241089603696642,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0016732687573568815,0.0,1,0,0,0,0,0,0,0,0,1,0
0.008500839228762101,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0007207935304891776,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0015988240647755228,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0009767473663561724,0.0,1,0,0,0,0,0,0,1,0,0,0
0.00937280172817633,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00669704801827045,0.0,0,0,1,0,0,0,0,0,0,0,1
0.000785696536751053,0.0,0,0,0,1,0,0,0,0,0,1,0
0.003865511896110987,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00524486632037763,0.0,0,0,0,1,1,0,0,0,0,0,0
0.001928441021648219,0.0,0,0,1,0,0,0,0,0,0,1,0
0.004077068124416338,0.0,1,0,0,0,0,0,0,0,0,1,0
0.003141288134817536,0.0,0,0,1,0,0,0,0,0,0,0,1
0.011133943011990792,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0060706943865065305,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0009170331269437996,0.0,0,1,0,0,0,0,0,0,0,0,1
0.006943471022978736,0.0,0,0,0,1,0,0,0,0,0,1,0
0.000485866141039519,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0034160648194649437,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0018392224552547826,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0005304808518166236,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0006869362840381341,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016108407277512541,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003240254635585142,0.0,0,0,1,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00098303250444375,0.0,1,0,0,0,0,0,0,0,0,1,0
0.003046359753857492,0.0,0,1,0,0,0,0,0,0,0,0,1
0.001346343880355894,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.011220469498512521,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0002475302311071327,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0007466722337720529,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0009796891149256603,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0010325428927294856,0.0,0,0,0,1,0,0,0,0,0,1,0
0.007439280491286339,0.0,0,1,0,0,0,0,0,0,0,1,0
0.008396130347945568,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0021232803023631215,0.0,0,1,0,0,0,0,1,0,0,0,0
0.002557465022962301,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
6.554346074748355e-05,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0006681568559008126,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0035621861386305412,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00022266105777614813,0.0,1,0,0,0,0,0,0,1,0,0,0
0.005826865765222997,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0012644308371626992,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0014976214008886749,0.0,0,1,0,0,1,0,0,0,0,0,0
0.00176091332543823,0.0,0,1,0,0,1,0,0,0,0,0,0
0.00046982221341699816,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0030600698219138142,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0012573207068563722,0.0,1,0,0,0,0,0,0,0,0,1,0
0.002207852859945706,0.0,0,0,0,1,0,0,0,0,0,1,0
0.003595934833473855,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0006951102201002167,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004594251404286014,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0011761241042741967,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0036467804065346715,0.0,0,0,0,1,0,0,0,0,0,0,1
0.003278920718258633,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0011863279554008336,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0010175736260234936,0.0,0,0,1,0,1,0,0,0,0,0,0
0.007469251590180642,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00023632770518937796,0.0,1,0,0,0,0,0,0,1,0,0,0
0.001602438833312938,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00010163687031776885,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0005348554816081499,0.0,0,0,0,1,0,0,1,0,0,0,0
0.002325316554670535,0.0,1,0,0,0,1,0,0,0,0,0,0
0.006990180779785032,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0011640857309769197,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0010254436175839317,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004667469463700022,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0012204565808712027,0.0,0,0,1,0,0,1,0,0,0,0,0
0.005227867138607083,0.0,1,0,0,0,0,0,0,0,0,1,0
0.01093881064193502,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0018061142148970773,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0025742796669997064,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00715202037174996,0.0,0,0,1,0,0,0,0,0,0,1,0
0.01367765454625368,0.0,0,0,0,1,0,0,0,1,0,0,0
0.009817114313776736,0.0,0,1,0,0,0,0,0,0,0,1,0
0.007641186481664477,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004243781683568351,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004110610571204964,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00391501142923595,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0036969421044667885,0.0,1,0,0,0,0,0,0,0,0,0,1
0.006426982473398532,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0013605207203254556,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0013514349507584395,0.0,1,0,0,0,1,0,0,0,0,0,0
0.013961126214680278,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0035540339128900048,0.0,1,0,0,0,0,0,1,0,0,0,0
0.004322861529799787,0.0,1,0,0,0,1,0,0,0,0,0,0
0.012464655460833541,0.0,0,0,0,1,0,0,0,0,0,1,0
0.002503037246846388,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0005350074538589721,0.0,0,0,1,0,0,0,1,0,0,0,0
0.00813721305318754,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004541517033250691,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0008267507547946077,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0015537317269244055,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00504370933609283,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0023999132195027155,0.0,0,1,0,0,0,0,0,0,0,1,0
0.010651018619520763,0.0,0,0,0,1,0,0,0,0,0,1,0
0.003897219820728973,0.0,0,0,0,1,0,0,1,0,0,0,0
0.007582264668988533,0.0,0,0,1,0,0,0,0,0,0,1,0
0.006130354350115038,0.0,0,0,0,1,0,1,0,0,0,0,0
0.009081807433334033,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0012227253094727636,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00856251825227439,0.0,1,0,0,0,0,0,0,0,0,1,0
0.010883199653294847,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0048791776642561945,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0014967421328660603,0.0,0,0,0,1,0,0,0,0,0,0,1
0.007823466341364996,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0003776944639363932,0.0,0,0,0,1,1,0,0,0,0,0,0
0.003634134144234106,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00041218130971227185,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004087022306845195,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0013922395001042147,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0012771205201063574,0.0,0,0,0,1,1,0,0,0,0,0,0
0.003784586672548137,0.0,1,0,0,0,0,0,1,0,0,0,0
0.01850976423339807,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004196170948417893,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0030748002750828,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00022309526420706885,0.0,0,0,0,1,0,0,1,0,0,0,0
0.009545279377698815,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016817032172775166,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0025188857815749946,0.0,0,0,0,1,0,0,0,0,0,0,1
0.002210479808852776,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0015507791231941445,0.0,0,1,0,0,0,0,0,0,0,1,0
0.001202686682685772,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0016021348888112935,0.0,0,0,0,1,1,0,0,0,0,0,0
0.005658154856488749,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00689647903199234,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0031585261301250883,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0020880553056546775,0.0,0,1,0,0,1,0,0,0,0,0,0
0.003722853373231983,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0037561135858405104,0.0,0,1,0,0,0,0,0,0,0,1,0
0.005069588039375706,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0014207451522941603,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0037899165564876888,0.0,0,0,0,1,0,0,0,0,0,1,0
0.005292943827441327,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0074664835241835216,0.0,1,0,0,0,0,0,0,0,0,1,0
0.016451115558277496,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0005179865617668797,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00409523966355037,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0028938556001573603,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0007322457251047117,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0009331856061740505,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0034965124159537816,0.0,0,0,1,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00032266965397796427,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0018491115067190023,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0013263703845335408,0.0,0,0,0,1,0,0,0,0,0,0,1
0.007530583248548195,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0012555513156503704,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0012805724612321772,0.0,0,1,0,0,0,0,0,0,0,1,0
0.000713900503398311,0.0,0,0,1,0,0,0,0,0,0,0,1
0.008285820204170158,0.0,0,1,0,0,0,0,1,0,0,0,0
0.009615675095311837,0.0,0,0,0,1,0,1,0,0,0,0,0
0.004628955353277353,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016162357426554442,0.0,0,0,0,1,0,0,0,0,0,1,0
0.005251759347468496,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0006968687561454456,0.0,0,0,0,1,0,0,0,0,0,0,1
0.008969706188031074,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0009705924901978711,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0030347338766695897,0.0,1,0,0,0,0,0,0,0,0,0,1
