Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel,cluster_label,is_anomaly
0.0047764010020572,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0008701605427259,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.001886985162656,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0010250853972784,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0022546603131989,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0016183416438454,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0123785414704211,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0005975440350723,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0081324476376081,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0003094480681564,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007685888033727,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0021386946306608,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0082445163174288,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0017093621669271,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0013464849974459,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0030080410363287,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0006336917204464,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0038033769558462,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0011390428750735,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0018730362810627,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0033097168093716,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0030614158618496,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0008468870780285,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0004266078183796,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.002231028628196,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0005348337712866,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0081670213246702,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0073153145552584,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0040416151693316,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0007194474905533,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0012675679786261,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0017141601479888,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.000195164935538,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0060809199479547,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
5.427580386509071e-05,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.003501950851501,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0005330318145982,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0039602557393378,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0023518791330821,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0004363774630753,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0011702623174567,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0002924488863858,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0023594017594978,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0024363431390569,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0009161647140819,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0015190929088977,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0056523364903144,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0027780527450308,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0057276930164007,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0017803766287042,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0030574862936498,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0051686413814294,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0061072220025077,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0010667366491644,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0018869308868521,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0038141561304938,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0008298444756149,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0033958525101055,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0024298300425931,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0023674454336306,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0014971329186538,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0047197587731436,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0012754488253473,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0014573161889384,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.001181584250143,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0010407493942738,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0053080107905942,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018755221128797,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0009261514619931,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0027399077100744,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.004490378370849,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0026060310122607,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0003996544541802,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0017296721727334,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0026534789199996,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0011646284890155,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0015598648927611,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0031179061185124,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0065462264144901,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0006440692541454,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0002395516879389,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0075484399880198,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0004408172238314,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0005257914223626,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0010217311525995,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0019843450996292,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0077574452535435,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0022194353164905,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0019036369792818,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0040633689115207,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0004683676218734,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
6.71391693811172e-05,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0013232115327485,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.005982289957171,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0006207089481619,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0023494150115866,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.002100712423116,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0003568851207345,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0023366059218744,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0032000796855642,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018555811825397,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0006022768851693,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0031786733085198,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0011475750314411,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0063026691722259,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.003024236936202,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0012931427374073,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0028015975887474,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0001929613379011,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0023402098352511,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0011066619304876,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0001068799129711,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0015396525834018,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0021169083229893,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0008763154188842,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0022372812008013,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0066746755319172,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0056458233938506,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0039801532490348,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0010371454808972,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0077469808785583,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0025725862619191,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0079800086148726,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0014417498883899,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0003449335887234,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0073951759730655,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0005452004498248,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0002432532977625,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.000531132161463,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0032062779823655,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0017240383442922,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0004791359413602,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018449431249821,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0046809298630585,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0015083571548931,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018432714302231,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0011118941179802,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0039580738520225,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0084201528187362,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0003983084142443,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0085915232418598,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0043869938196467,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0004466030245235,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0018661106884895,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0028768998390299,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0054046000111525,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0010960564384124,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0021846988020168,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0024109637731696,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
9.9921754915632e-05,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0020449820277073,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0004450615916937,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0040095273140866,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0014293750051087,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0005892615474025,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0046297260696922,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0037999467250419,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0053328691087644,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0004495013524499,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0013523033636202,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
5.742380048926597e-05,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0020747685888685,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0002498966561556,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.003925334687131,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0021829077004893,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0024989774167172,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0003461710770515,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0003075918356642,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0019660650088875,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0021651269471431,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.003305157641847,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0001052842043375,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0009811002858261,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0025076181246926,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0042162638510087,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0059452304382919,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007292605558921,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.002119600402861,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
9.426621615288954e-05,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0018536923845652,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0021580819478014,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0016229550871739,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.004329114102405,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0010001076723397,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0042840868955185,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.00267230176878,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.003725241508602,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0008117272122847,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0021699683488478,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0053858205830152,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0069223034594713,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0035742028016062,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0091830535178639,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.000176418072883,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0016328441386381,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0010065122171957,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0019400668988361,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0028619848481277,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0021846336710522,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.003132082958482,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0015722831966854,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0044324443778034,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0027828832915747,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0043700380585193,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0047167953142526,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0011118181318548,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0019316107285939,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0020643802000087,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0007320177667284,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0056246883958255,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0061318089416586,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0013883533525474,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0020461760953923,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0005513444708223,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.000938830289776,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0011533499769724,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0011176799186722,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0037457903279453,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0020589743299437,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0029882629334002,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0012614131024678,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0076936386185197,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0032711592783059,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0023239270940915,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0050653870921565,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.005570238909388,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0003056487618858,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0061386911135887,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0047130068631428,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.000336868204269,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0005841813321607,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0122503528768526,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.006919209738651,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.000323429515232,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0020916049432274,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0026310955784856,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0027379863466175,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0057638841224179,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0068958277223459,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0012080708424291,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0031411795832098,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0077244781302758,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0019524852027604,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0028386028318226,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0032614764748963,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0008613461521782,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.00019631558258,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0031710746959786,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0003283360479014,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0038281050120871,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0009015536676814,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0014268131871662,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.005206395630598,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0054818996110172,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0023391351743345,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0016237040932672,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0082527553844555,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0005888707616146,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0015699819026016,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0051755235533595,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.005933463444014,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0007478120256532,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0016988218058165,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0045503856996022,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0003809944328113,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0014578698021378,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.000983542697,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.000322474261084,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0032590232085616,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0002225525061684,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0003640712371662,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0023451272230812,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0016580389667923,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.003689994801572,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0040043494023978,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0018409809913,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0010595722430543,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0010975110299559,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0017899725908275,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0007137593863082,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0024760730274862,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0025365037075096,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0013761521518386,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0073840168677909,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0001418769513033,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0009975784198795,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0022377154072322,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0021000611134696,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0014906523876723,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0003220183443315,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0004873858635477,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0054909636702627,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0041115441150314,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
5.919319169526793e-05,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0095300061664911,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0023587287395298,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0015170087180292,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0006127521153153,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0001598639527042,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0002627925871539,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0005183664923939,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0025703609539606,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0010567281909317,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0038801555079937,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0007208695166145,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0036506122782875,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0031422542441263,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0043862556687142,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0036284568951498,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0008149294847127,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0050135102788222,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0027738517978116,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0010179644118113,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0014971763392969,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0023620504187264,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0005392409665604,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0009631132844252,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0011761241042741,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0051865306863834,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0022870955335887,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0037879300620662,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0045537725097634,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0002598399834237,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0027064521045719,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0017722352581244,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018380392427305,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0020505941458269,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0010937877098108,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0057308410130248,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0001163456131652,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0006072702591249,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0038919984883971,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0048035931797936,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0030371762878435,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0008771621214245,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0035504517098349,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0070487552273162,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0009655014197953,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0019697340532287,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0094481691094233,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.00106288306709,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.000695739819425,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.000120850504886,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0041127816033595,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0020883483949955,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0051645164203357,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0046120213024714,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0021785005052154,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0022513929098062,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
